713285058,0.708999991416931,2258,1600,3,0,High Risk
713287608,0.386000007390976,3161,1220,4,0,NORMAL
713289183,0.730000019073486,2255,1647,2,0,NORMAL
713292933,0.0689999982714653,10566,726,2,0,NORMAL
713293983,0.742999970912933,3388,2517,3,0,High Risk
713295183,0.0759999975562096,24446,1854,2,0,NORMAL
713299758,0.143999993801117,8979,1289,3,0,NORMAL
713301633,0.691999971866608,1678,1162,1,0,NORMAL
713302758,0.0989999994635582,14646,1448,4,0,NORMAL
713303733,0.462000012397766,1612,744,3,0,NORMAL
713305233,0,4994,0,5,0,NORMAL
713307708,0.869000017642975,2895,2517,3,0,High Risk
713308683,0.477999985218048,2733,1306,2,0,NORMAL
713309583,0.717999994754791,2967,2129,3,0,High Risk
713310558,0.796000003814697,2035,1620,2,0,NORMAL
713312208,0,3146,0,2,1,NORMAL
713314533,0,12283,0,2,1,NORMAL
713315433,0,18571,0,1,0,NORMAL
713316558,0,4573,0,2,0,NORMAL
713318733,0,4097,0,2,1,NORMAL
713320008,0.153999999165535,3034,468,3,0,NORMAL
713321508,0.59799998998642,1965,1175,1,0,NORMAL
713322633,0.930000007152557,2706,2517,3,0,High Risk
713325108,0.32600000500679,7712,2517,3,0,NORMAL
713328108,0.626999974250793,1671,1047,2,0,NORMAL
713330133,0.230000004172325,5843,1346,3,0,NORMAL
713331408,0.189999997615814,8682,1647,2,0,NORMAL
713333433,0,18075,0,4,1,NORMAL
713334483,0,8766,0,2,1,NORMAL
713336883,0,1760,0,3,1,NORMAL
713339283,0.126000002026558,6348,798,3,0,NORMAL
713343333,0.197999998927116,6698,1327,3,0,NORMAL
713345508,0.714999973773956,2325,1662,3,0,High Risk
713346558,0.130999997258186,6784,891,2,0,NORMAL
713347608,0,4917,0,3,1,NORMAL
713348433,0.486000001430511,1545,751,3,0,NORMAL
713350908,0.711000025272369,2690,1912,3,0,High Risk
713352183,0.171000003814697,7173,1227,1,0,NORMAL
713355708,0.395999997854233,4739,1878,6,0,NORMAL
713356833,0.677999973297119,3710,2517,1,0,NORMAL
713358633,0.0890000015497208,11371,1015,1,0,NORMAL
713362158,0,17087,0,1,0,NORMAL
713363583,0.462000012397766,5030,2326,1,0,NORMAL
713364783,0.291999995708466,3453,1010,3,0,NORMAL
713366583,0.551999986171722,3055,1685,1,0,NORMAL
713367858,0.704999983310699,2479,1748,2,0,NORMAL
713368833,0.360000014305115,6205,2233,3,0,NORMAL
713370033,0,1438.30004882813,0,1,1,NORMAL
713371233,0.0540000014007092,11583,631,1,0,NORMAL
713372583,0,1438.30004882813,0,2,0,NORMAL
713373708,0,1857,0,3,1,NORMAL
713374533,0.546000003814697,1981,1082,2,0,NORMAL
713375658,0,3176,0,3,0,NORMAL
713378133,0.195999994874001,11696,2288,2,0,NORMAL
713379258,0.316000014543533,4097,1293,1,0,NORMAL
713380308,0,1734,0,2,0,NORMAL
713381433,0.17399999499321,4196,731,3,1,NORMAL
713382558,0.462000012397766,2063,953,1,0,NORMAL
713384508,0.483000010251999,2897,1398,3,0,NORMAL
713388108,0,5210,0,2,1,NORMAL
713389233,0,31631,0,2,0,NORMAL
713390433,0.0729999989271164,34516,2517,3,1,NORMAL
713394858,0,4776,0,2,0,NORMAL
713396358,0.229000002145767,3558,816,1,0,NORMAL
713398158,0.437999993562698,3821,1673,2,0,NORMAL
713399583,0.0700000002980232,29865,2097,3,1,NORMAL
713401758,0.430999994277954,3383,1458,2,0,NORMAL
713405133,0.368000000715256,5232,1923,2,0,NORMAL
713407458,0.796000003814697,2870,2284,2,0,NORMAL
713412558,0.202999994158745,5454,1108,3,0,NORMAL
713413758,0.580999970436096,2751,1599,3,0,NORMAL
713416233,0.639999985694885,3242,2076,2,0,NORMAL
713417433,0,1711,0,1,0,NORMAL
713418558,0,9013,0,1,0,NORMAL
713419908,0,12362,0,2,0,NORMAL
713422083,0,1574,0,3,1,NORMAL
713424108,0.547999978065491,4288,2349,1,0,NORMAL
713425383,0.25900000333786,7484,1939,3,1,NORMAL
713426358,0,5685,0,2,0,NORMAL
713428833,0.164000004529953,7537,1239,1,0,NORMAL
713431008,0,3562,0,3,0,NORMAL
713432508,0.404000014066696,4328,1749,3,0,NORMAL
713435058,0.754999995231628,1972,1489,2,0,NORMAL
713436183,0,5640,0,3,0,NORMAL
713437008,0.273000001907349,6888,1878,2,1,NORMAL
713438358,0.351000010967255,5417,1904,1,0,NORMAL
713440833,0.915000021457672,2207,2020,3,0,High Risk
713441958,0.0900000035762787,19727,1785,3,0,NORMAL
713442933,0.708999991416931,3114,2208,3,0,High Risk
713444058,0.128000006079674,17437,2225,1,0,NORMAL
713445183,0.458999991416931,4008,1841,3,0,NORMAL
713446083,0.150000005960464,11545,1732,2,0,NORMAL
713447583,0.531000018119812,3871,2055,3,0,NORMAL
713451408,0.851000010967255,1943,1654,1,0,NORMAL
713452533,0,1438.30004882813,0,3,0,NORMAL
713453733,0.653999984264374,2529,1654,1,0,NORMAL
713455233,0.0410000011324883,34516,1416,2,0,NORMAL
713456583,0.0430000014603138,34516,1495,2,0,NORMAL
713460258,0.0489999987185001,19107,933,1,0,NORMAL
713461533,0.0450000017881393,29200,1310,2,0,NORMAL
713462508,0.490000009536743,3591,1760,1,0,NORMAL
713463708,0,1438.30004882813,0,2,1,NORMAL
713464983,0.212999999523163,4947,1053,3,0,NORMAL
713466033,0,2092,0,2,1,NORMAL
713469333,0.0740000009536743,19279,1427,2,0,NORMAL
713474733,0.226999998092651,1438.30004882813,327,3,1,NORMAL
713475633,0.0640000030398369,34516,2203,3,0,NORMAL
713476758,0.158000007271767,10007,1586,1,0,NORMAL
713480583,0,4668,0,2,0,NORMAL
713482608,0.210999995470047,3560,751,1,0,NORMAL
713484483,0.0260000005364418,34516,907,1,0,NORMAL
713486583,0.125,17277,2151,2,0,NORMAL
713487633,0.0520000010728836,34516,1807,4,0,NORMAL
713489358,0,3698,0,3,0,NORMAL
713490483,0,21740,0,2,0,NORMAL
713492583,0,5845,0,2,1,NORMAL
713497983,0,5578,0,2,0,NORMAL
713499408,0,1438.30004882813,0,2,0,NORMAL
713503983,0.550000011920929,2240,1231,1,0,NORMAL
713508333,0.644999980926514,1884,1216,4,0,NORMAL
713509908,0.602999985218048,1755,1058,1,0,NORMAL
713511108,0.58899998664856,1438.30004882813,847,3,0,NORMAL
713512308,0,3423,0,3,1,NORMAL
713514633,0,6224,0,4,1,NORMAL
713516433,0.136999994516373,5383,737,1,0,NORMAL
713519508,0.499000012874603,1983,989,1,0,NORMAL
713520858,0.50900000333786,3895,1981,3,0,NORMAL
713522058,0.439999997615814,1978,871,2,0,NORMAL
713526258,0,34516,0,3,1,NORMAL
713529858,0.0890000015497208,15578,1383,2,0,NORMAL
713530833,0.547999978065491,4085,2238,3,1,NORMAL
713531808,0,1438.30004882813,0,1,0,NORMAL
713532858,0.293000012636185,4728,1386,1,0,NORMAL
713533983,0.467000007629395,2585,1207,3,0,NORMAL
713535033,0.061999998986721,22243,1377,3,0,NORMAL
713536158,0,4189,0,3,0,NORMAL
713537733,0.0410000011324883,34516,1426,2,0,NORMAL
713539833,0,8135,0,1,0,NORMAL
713541033,0.726000010967255,2144,1557,2,0,NORMAL
713542008,0,1438.30004882813,0,2,0,NORMAL
713542908,0.312000006437302,5871,1829,2,0,NORMAL
713546883,0.324000000953674,4786,1553,2,0,NORMAL
713548158,0.606000006198883,2657,1611,2,0,NORMAL
713550483,0.223000004887581,8670,1930,5,0,NORMAL
713552958,0.128000006079674,12773,1637,3,0,NORMAL
713555133,0.35699999332428,1667,595,3,1,NORMAL
713556033,0.549000024795532,1438.30004882813,790,2,0,NORMAL
713557533,0.379999995231628,4353,1655,1,0,NORMAL
713560758,0.656000018119812,3181,2087,2,0,NORMAL
713563383,0.493000000715256,1930,952,3,0,NORMAL
713564208,0.691999971866608,2207,1527,1,0,NORMAL
713567958,0.476000010967255,2957,1408,4,0,NORMAL
713569158,0.890999972820282,1654,1474,3,1,High Risk
713571258,0.0500000007450581,32349,1630,3,0,NORMAL
713572683,0,1862,0,3,0,NORMAL
713573508,0.0260000005364418,16509,425,2,1,NORMAL
713574708,0.717999994754791,1640,1177,2,0,NORMAL
713577483,0.256000012159348,5589,1430,3,0,NORMAL
713578608,0,1438.30004882813,0,4,0,NORMAL
713579733,0.166999995708466,4511,754,3,0,NORMAL
713580633,0,11477,0,2,0,NORMAL
713583408,0.194999992847443,4708,920,3,1,NORMAL
713585958,0,5997,0,3,1,NORMAL
713586858,0.100000001490116,11721,1175,3,0,NORMAL
713588958,0.708000004291534,2129,1507,1,0,NORMAL
713590158,0.412000000476837,5045,2080,2,1,NORMAL
713591283,0.649999976158142,2161,1404,6,0,NORMAL
713592408,0,2590,0,3,0,NORMAL
713593683,0.142000004649162,11155,1583,3,0,NORMAL
713594883,0.570999979972839,1486,849,3,1,NORMAL
713597658,0.853999972343445,2784,2378,3,1,High Risk
713600958,0.0599999986588955,34516,2076,5,0,NORMAL
713605908,0.0379999987781048,34516,1316,1,0,NORMAL
713607108,0.771000027656555,1852,1428,1,0,NORMAL
713608383,0,1438.30004882813,0,1,1,NORMAL
713610033,0.393999993801117,5062,1996,3,0,NORMAL
713610933,0,2708,0,2,0,NORMAL
713613258,0,1438.30004882813,0,1,0,NORMAL
713617608,0.0529999993741512,34516,1844,2,0,NORMAL
713620308,0.370999991893768,4675,1734,4,0,NORMAL
713625483,0.211999997496605,11811,2508,2,0,NORMAL
713629533,0.465999990701675,1438.30004882813,670,2,0,NORMAL
713630733,0.342000007629395,5712,1955,3,0,NORMAL
713632983,0.0480000004172325,10588,503,3,1,NORMAL
713634108,0.421000003814697,4348,1830,2,0,NORMAL
713637783,0.0820000022649765,24936,2053,2,0,NORMAL
713639058,0,1511,0,3,1,NORMAL
713639958,0.0869999974966049,9478,820,3,0,NORMAL
713641233,0.184000000357628,10262,1888,6,0,NORMAL
713642133,0.554000020027161,1892,1049,3,0,NORMAL
713643858,0.925000011920929,1525,1411,4,0,High Risk
713644758,0.236000001430511,8514,2013,2,0,NORMAL
713645883,0.791000008583069,1879,1486,3,0,High Risk
713647083,0.188999995589256,9314,1761,2,0,NORMAL
713648208,0.777999997138977,3097,2409,2,0,NORMAL
713650683,0.73199999332428,3094,2266,1,0,NORMAL
713652783,0.514999985694885,2367,1220,1,0,NORMAL
713653983,0.381999999284744,2973,1136,2,0,NORMAL
713655108,0.145999997854233,9752,1423,3,0,NORMAL
713656308,0,1438.30004882813,0,3,0,NORMAL
713657733,0.0879999995231628,9132,800,3,0,NORMAL
713661933,0,1522,0,1,0,NORMAL
713663508,0,1438.30004882813,0,2,1,NORMAL
713664258,0.140000000596046,14344,2014,2,0,NORMAL
713666058,0.584999978542328,3276,1915,1,0,NORMAL
713668158,0,21067,0,3,1,NORMAL
713670333,0.58899998664856,2486,1464,3,0,NORMAL
713671158,0.0670000016689301,34516,2328,3,0,NORMAL
713672208,0,19939,0,5,0,NORMAL
713675658,0.0860000029206276,9817,848,3,0,NORMAL
713677158,0,1623,0,2,1,NORMAL
713679633,0,1438.30004882813,0,3,1,NORMAL
713681433,0.0900000035762787,9716,874,2,0,NORMAL
713682708,0.120999999344349,10991,1328,1,0,NORMAL
713685033,0,2417,0,2,1,NORMAL
713686008,0,11474,0,1,0,NORMAL
713687508,0.162000000476837,9944,1606,2,0,NORMAL
713688933,0.172000005841255,8798,1509,1,0,NORMAL
713691633,0,3076,0,1,0,NORMAL
713692683,0.866999983787537,2243,1944,2,0,NORMAL
713693958,0,8638,0,3,0,NORMAL
713695158,0.676999986171722,1562,1057,4,0,NORMAL
713696808,0.174999997019768,1801,316,3,1,NORMAL
713697933,0.0370000004768372,34516,1264,2,0,NORMAL
713700258,0.642000019550323,2953,1896,3,0,NORMAL
713701533,0.203999996185303,9773,1998,3,0,NORMAL
713705358,0.135000005364418,7349,994,6,0,NORMAL
713706258,0.537000000476837,1438.30004882813,773,2,0,NORMAL
713708358,0.0500000007450581,19594,971,3,0,NORMAL
713709258,0.638999998569489,2142,1369,3,0,NORMAL
713710383,0.140000000596046,18008,2517,2,0,NORMAL
713713983,0.672999978065491,2899,1952,2,0,NORMAL
713717283,0.943000018596649,2473,2332,3,1,High Risk
713718558,0,2403,0,2,0,NORMAL
713722608,0.896000027656555,2806,2514,1,1,NORMAL
713723433,0,5721,0,1,0,NORMAL
713725683,0.561999976634979,3282,1843,3,0,NORMAL
713726958,0,1728,0,2,1,NORMAL
713730108,0.108000002801418,11596,1258,2,0,NORMAL
713730933,0,1438.30004882813,0,3,1,NORMAL
713732883,0,1679,0,1,0,NORMAL
713733633,0.188999995589256,13303,2517,3,1,NORMAL
713734758,0.352999985218048,6729,2375,2,0,NORMAL
713735508,0.0570000000298023,11927,675,1,0,NORMAL
713736333,0,3606,0,3,1,NORMAL
713738883,0.453000009059906,3136,1422,2,0,NORMAL
713739708,0.848999977111816,2415,2050,3,0,High Risk
713740533,0.600000023841858,2775,1664,3,0,NORMAL
713741358,0.0759999975562096,32975,2517,3,1,NORMAL
713743158,0.0900000035762787,19063,1714,3,0,NORMAL
713744058,0.639999985694885,2359,1509,2,0,NORMAL
713745783,0.0419999994337559,34516,1452,1,0,NORMAL
713746608,0.108000002801418,8446,908,2,0,NORMAL
713747733,0.716000020503998,3096,2217,3,0,High Risk
713748708,0,1438.30004882813,0,2,1,NORMAL
713750583,0.583999991416931,1928,1125,2,0,NORMAL
713755458,0.096000000834465,9959,952,3,1,NORMAL
713756508,0.237000003457069,4213,997,1,0,NORMAL
713757633,0.174999997019768,7427,1303,2,0,NORMAL
713758758,0.172999992966652,14581,2517,2,0,NORMAL
713759583,0.574000000953674,3173,1822,1,0,NORMAL
713761608,0.0480000004172325,34516,1652,3,0,NORMAL
713763633,0.263000011444092,3014,794,3,0,NORMAL
713764458,0.196999996900558,10620,2090,2,0,NORMAL
713766183,0.156000003218651,16156,2517,3,0,NORMAL
713767383,0.806999981403351,2062,1665,2,0,NORMAL
713768358,0.112000003457069,7935,888,2,0,NORMAL
713769258,0.0549999997019768,17116,939,2,0,NORMAL
713770383,0,2926,0,4,0,NORMAL
713772333,0.0750000029802322,3223,243,3,1,NORMAL
713773458,0.155000001192093,7567,1173,3,0,NORMAL
713777883,0.245000004768372,6853,1679,3,0,NORMAL
713779908,0.760999977588654,2189,1666,3,0,High Risk
713782608,0.899999976158142,2652,2386,3,0,High Risk
713784558,0.26800000667572,3510,941,2,0,NORMAL
713785608,0,2960,0,2,0,NORMAL
713786508,0,2038,0,3,0,NORMAL
713787333,0.29899999499321,3818,1142,1,0,NORMAL
713788083,0,1624,0,2,1,NORMAL
713789883,0.679000020027161,1479,1004,1,0,NORMAL
713790708,0.675000011920929,3421,2308,2,0,NORMAL
713792583,0.130999997258186,10351,1356,2,0,NORMAL
713796033,0,4738,0,3,1,NORMAL
713798958,0.735000014305115,1946,1430,3,0,High Risk
713800158,0.785000026226044,2994,2351,3,0,High Risk
713803158,0,9246,0,1,0,NORMAL
713804058,0.524999976158142,4187,2199,2,0,NORMAL
713804883,0,1836,0,2,1,NORMAL
713808633,0.172999992966652,10850,1873,2,0,NORMAL
713809833,0.0879999995231628,9749,859,3,0,NORMAL
713810658,0.236000001430511,3384,799,2,0,NORMAL
713814408,0.150000005960464,7901,1184,2,0,NORMAL
713815383,0,11778,0,2,1,NORMAL
713818158,0.195999994874001,5068,991,4,0,NORMAL
713819283,0.100000001490116,25197,2517,2,0,NORMAL
713822208,0.101999998092651,4836,493,3,1,NORMAL
713823033,0,8149,0,1,1,NORMAL
713824983,0.12899999320507,8401,1085,1,0,NORMAL
713826183,0,1639,0,3,1,NORMAL
713827383,0.779999971389771,3198,2493,2,0,NORMAL
713828208,0,8311,0,2,0,NORMAL
713830233,0.256999999284744,7061,1813,3,0,NORMAL
713833233,0.0509999990463257,34516,1768,3,0,NORMAL
713834358,0.31700000166893,4701,1492,3,0,NORMAL
713835258,0.675000011920929,3088,2083,2,0,NORMAL
713837058,0.759999990463257,2571,1955,2,0,NORMAL
713843283,0.0590000003576279,34516,2053,3,0,NORMAL
713845083,0.598999977111816,4203,2517,2,1,NORMAL
713847858,0,1438.30004882813,0,3,1,NORMAL
713850783,0,4263,0,2,0,NORMAL
713852958,0.0570000000298023,31501,1810,3,0,NORMAL
713853858,0.0419999994337559,34516,1433,2,0,NORMAL
713854608,0.174999997019768,9521,1669,3,0,NORMAL
713856708,0.370000004768372,6798,2517,1,0,NORMAL
713857758,0.034000001847744,5842,198,3,1,NORMAL
713858733,0.842999994754791,2566,2164,3,0,High Risk
713861733,0.0450000017881393,34516,1542,3,0,NORMAL
713865333,0,4908,0,4,1,NORMAL
713866308,0.133000001311302,15100,2004,2,0,NORMAL
713868033,0.0430000014603138,34516,1484,2,0,NORMAL
713869083,0.034000001847744,29394,1002,2,0,NORMAL
713870958,0,34516,0,3,0,NORMAL
713872008,0.607999980449677,2215,1347,3,0,NORMAL
713872833,0.172000005841255,10753,1845,1,0,NORMAL
713873658,0.735000014305115,2701,1986,3,0,High Risk
713876958,0.0599999986588955,14140,845,2,0,NORMAL
713879283,0.284000009298325,4580,1300,1,0,NORMAL
713880633,0,5905,0,2,1,NORMAL
713884458,0.244000002741814,8783,2142,2,0,NORMAL
713886333,0.0390000008046627,18660,728,3,1,NORMAL
713889933,0,1638,0,2,0,NORMAL
713891133,0.579999983310699,1438.30004882813,834,2,1,NORMAL
713893308,0.488000005483627,3291,1607,1,0,NORMAL
713894358,0.0240000002086163,34516,814,3,0,NORMAL
713895633,0,8331,0,1,0,NORMAL
713896533,0.0890000015497208,9442,838,1,0,NORMAL
713899383,0.164000004529953,3688,606,1,0,NORMAL
713901108,0,14575,0,1,0,NORMAL
713902983,0.819000005722046,1676,1372,3,0,High Risk
713904708,0.256000012159348,7582,1942,1,0,NORMAL
713905608,0,8869,0,2,0,NORMAL
713906508,0.293999999761581,2837,834,3,0,NORMAL
713907633,0.233999997377396,5397,1265,1,0,NORMAL
713908683,0.0700000002980232,18749,1314,2,0,NORMAL
713910108,0.601999998092651,3946,2375,2,0,NORMAL
713911233,0.0579999983310699,18341,1060,2,0,NORMAL
713914683,0.596000015735626,1484,885,4,0,NORMAL
713916708,0.0710000023245811,34516,2435,1,0,NORMAL
713918358,0.324000000953674,5190,1682,3,0,NORMAL
713919183,0.114000000059605,13824,1582,3,0,NORMAL
713920158,0,13733,0,3,1,NORMAL
713921058,0.552999973297119,2897,1601,2,0,NORMAL
713922183,0.501999974250793,2507,1259,2,0,NORMAL
713923233,0.782999992370605,2790,2185,3,0,High Risk
713924283,0.138999998569489,11859,1644,1,1,NORMAL
713926308,0.555999994277954,2624,1458,2,0,NORMAL
713927283,0.873000025749207,2884,2517,1,0,NORMAL
713929533,0,1707,0,2,1,NORMAL
713930433,0,4316,0,3,1,NORMAL
713931258,0,1438.30004882813,0,3,1,NORMAL
713933658,0.657999992370605,2463,1621,6,0,NORMAL
713934633,0.569000005722046,4423,2517,3,1,NORMAL
713935533,0.0450000017881393,19360,870,1,0,NORMAL
713936583,0.303999990224838,6224,1892,3,0,NORMAL
713937558,0,3892,0,3,0,NORMAL
713940033,0.712999999523163,2049,1460,1,0,NORMAL
713941158,0.48199999332428,5222,2517,5,0,NORMAL
713943783,0.0500000007450581,18001,906,3,0,NORMAL
713944833,0.0309999994933605,24512,766,3,0,NORMAL
713945883,0.206000000238419,2490,513,2,1,NORMAL
713947908,0,1630,0,2,0,NORMAL
713948808,0.600000023841858,1602,962,2,0,NORMAL
713949858,0.61599999666214,1438.30004882813,886,3,1,NORMAL
713952558,0.823000013828278,1790,1474,3,1,High Risk
713953383,0,2317,0,3,1,NORMAL
713956308,0.697000026702881,3297,2297,2,0,NORMAL
713957283,0,3214,0,2,1,NORMAL
713962233,0.757000029087067,3035,2298,2,0,NORMAL
713964858,0.317999988794327,2792,887,2,0,NORMAL
713965683,0,4380,0,1,0,NORMAL
713967783,0.635999977588654,2683,1707,1,0,NORMAL
713971608,0.252999991178513,7232,1830,1,0,NORMAL
713972658,0.187000006437302,5335,996,3,0,NORMAL
713974533,0.666000008583069,2555,1701,1,0,NORMAL
713975433,0.197999998927116,8851,1753,3,0,NORMAL
713976258,0.551999986171722,1792,989,1,0,NORMAL
713977308,0.0599999986588955,34516,2061,3,0,NORMAL
713980383,0,11025,0,2,1,NORMAL
713981283,0.76800000667572,2814,2162,5,0,High Risk
713982108,0,3418,0,1,0,NORMAL
713983308,0.606000006198883,3182,1928,1,0,NORMAL
713984208,0.150999993085861,5776,874,2,0,NORMAL
713985183,0.861999988555908,2799,2412,5,0,High Risk
713986908,0.101000003516674,10748,1084,3,0,NORMAL
713987808,0.379999995231628,5702,2165,2,0,NORMAL
713989233,0.13400000333786,14434,1927,2,0,NORMAL
713992158,0.465000003576279,2159,1004,1,0,NORMAL
713993208,0,1438.30004882813,0,5,0,NORMAL
713994108,0.316000014543533,4155,1315,1,0,NORMAL
713995233,0,1438.30004882813,0,4,0,NORMAL
713996283,0.925000011920929,2352,2176,5,0,High Risk
713997183,0.773999989032745,2791,2160,3,0,High Risk
713998233,0.393999993801117,3586,1414,2,0,NORMAL
714000108,0,6772,0,2,0,NORMAL
714001008,0,3730,0,1,0,NORMAL
714002658,0.0590000003576279,27732,1623,4,0,NORMAL
714003483,0,7539,0,3,0,NORMAL
714005508,0.488999992609024,4146,2027,2,0,NORMAL
714006333,0.247999995946884,2128,528,2,1,NORMAL
714010383,0,3502,0,4,1,NORMAL
714011358,0,14821,0,1,0,NORMAL
714012258,0.694999992847443,2429,1687,2,0,NORMAL
714013083,0.611000001430511,3067,1874,2,0,NORMAL
714013983,0,1586,0,3,1,NORMAL
714014733,0.148000001907349,9642,1431,3,1,NORMAL
714019083,0.398000001907349,2019,803,1,0,NORMAL
714021183,0.034000001847744,30666,1046,2,0,NORMAL
714022833,0,17909,0,3,1,NORMAL
714023808,0.18299999833107,13770,2517,1,0,NORMAL
714024858,0,7056,0,1,0,NORMAL
714028083,0,2222,0,1,0,NORMAL
714030183,0.0430000014603138,34516,1494,3,0,NORMAL
714031083,0,8869,0,2,1,NORMAL
714031983,0.123000003397465,11533,1418,1,0,NORMAL
714032883,0.337000012397766,4718,1591,1,0,NORMAL
714034158,0.391999989748001,3331,1307,2,0,NORMAL
714035283,0.805000007152557,2802,2256,2,1,NORMAL
714036258,0.702000021934509,2798,1963,1,0,NORMAL
714037308,0.453000009059906,2210,1002,1,0,NORMAL
714038433,0.611000001430511,3252,1987,1,0,NORMAL
714041283,0.252000004053116,6610,1663,2,0,NORMAL
714042108,0.0920000001788139,11000,1013,2,0,NORMAL
714043008,0,4297,0,3,0,NORMAL
714043833,0.379000008106232,3685,1396,2,0,NORMAL
714045783,0.771000027656555,2547,1965,2,1,NORMAL
714046608,0.0710000023245811,19719,1395,6,0,NORMAL
714047733,0.428999990224838,4942,2119,2,0,NORMAL
714048783,0.273999989032745,8026,2202,3,0,NORMAL
714051033,0.469999998807907,3615,1699,2,0,NORMAL
714052158,0.0810000002384186,11714,949,3,1,NORMAL
714053358,0,3216,0,3,0,NORMAL
714054408,0.141000002622604,12889,1822,2,0,NORMAL
714058308,0.887000024318695,2689,2384,3,1,High Risk
714060408,0.524999976158142,3052,1603,1,0,NORMAL
714062958,0.101000003516674,9887,994,1,0,NORMAL
714064908,0.727999985218048,1771,1289,2,0,NORMAL
